Date,Close
2016-06-09,240.02947998046875
2016-06-10,234.44740295410156
2016-06-13,227.00462341308594
2016-06-14,232.0284881591797
2016-06-15,235.8429412841797
2016-06-16,233.3310089111328
2016-06-17,238.6339569091797
2016-06-20,240.49465942382812
2016-06-21,239.3782196044922
2016-06-22,240.49465942382812
2016-06-23,238.72702026367188
2016-06-24,223.28326416015625
2016-06-27,219.5618438720703
2016-06-28,223.28326416015625
2016-06-29,224.67877197265625
2016-06-30,223.5623321533203
2016-07-01,224.21360778808594
2016-07-04,223.28326416015625
2016-07-05,225.14393615722656
2016-07-06,222.81809997558594
2016-07-07,229.70265197753906
2016-07-08,235.3777618408203
2016-07-11,233.05189514160156
2016-07-12,231.65635681152344
2016-07-13,234.44740295410156
2016-07-14,235.8429412841797
2016-07-15,236.0290069580078
2016-07-18,236.7732696533203
2016-07-19,236.21505737304688
2016-07-20,246.91404724121094
2016-07-21,241.89016723632812
2016-07-22,246.44891357421875
2016-07-25,246.5419158935547
2016-07-26,252.12399291992188
2016-07-27,252.21702575683594
2016-07-28,252.49612426757812
2016-07-29,252.12399291992188
2016-08-01,252.8682403564453
2016-08-02,253.0543212890625
2016-08-03,262.2647399902344
2016-08-04,259.9389343261719
2016-08-05,256.7757263183594
2016-08-08,259.5667724609375
2016-08-09,258.63641357421875
2016-08-10,253.9847412109375
2016-08-11,253.2404022216797
2016-08-12,251.2866668701172
2016-08-15,250.26333618164062
2016-08-16,248.68170166015625
2016-08-17,245.61155700683594
2016-08-18,246.44891357421875
2016-08-19,249.70504760742188
2016-08-22,251.75186157226562
2016-08-23,252.403076171875
2016-08-24,257.14788818359375
2016-08-25,254.5428924560547
2016-08-26,255.47325134277344
2016-08-29,251.19366455078125
2016-08-30,251.1006317138672
2016-08-31,246.26283264160156
2016-09-01,246.5419158935547
2016-09-02,250.72845458984375
2016-09-05,254.91506958007812
2016-09-06,258.63641357421875
2016-09-07,253.9847412109375
2016-09-08,254.17076110839844
2016-09-09,252.49612426757812
2016-09-12,250.17025756835938
2016-09-13,248.4026336669922
2016-09-14,248.58868408203125
2016-09-15,249.8911895751953
2016-09-16,250.26333618164062
2016-09-19,250.72845458984375
2016-09-20,250.26333618164062
2016-09-21,249.3329620361328
2016-09-22,251.19366455078125
2016-09-23,249.3329620361328
2016-09-26,249.8911895751953
2016-09-27,249.70504760742188
2016-09-28,248.68170166015625
2016-09-29,254.35684204101562
2016-09-30,255.84539794921875
2016-10-03,254.91506958007812
2016-10-04,259.47369384765625
2016-10-05,258.35736083984375
2016-10-06,255.28720092773438
2016-10-07,246.5419158935547
2016-10-10,247.007080078125
2016-10-11,245.4254913330078
2016-10-12,244.21604919433594
2016-10-13,243.75088500976562
2016-10-14,248.4026336669922
2016-10-17,246.82101440429688
2016-10-18,249.14688110351562
2016-10-19,251.19366455078125
2016-10-20,249.3329620361328
2016-10-21,250.5424041748047
2016-10-24,251.19366455078125
2016-10-25,249.79812622070312
2016-10-26,249.61203002929688
2016-10-27,249.4259796142578
2016-10-28,248.4026336669922
2016-10-31,249.9842071533203
2016-11-01,244.0299835205078
2016-11-02,237.98269653320312
2016-11-03,237.42453002929688
2016-11-04,234.44740295410156
2016-11-07,236.30810546875
