Date,Close
2000-01-03,17.432077407836914
2000-01-04,16.76422119140625
2000-01-05,16.549148559570312
2000-01-06,16.141651153564453
2000-01-07,16.526514053344727
2000-01-10,17.008726119995117
2000-01-11,16.77327537536621
2000-01-12,16.775543212890625
2000-01-13,17.09248924255371
2000-01-14,17.047210693359375
2000-01-17,16.49028778076172
2000-01-18,16.492555618286133
2000-01-19,16.46991729736328
2000-01-20,16.073732376098633
2000-01-21,16.094104766845703
2000-01-24,15.824702262878418
2000-01-25,15.281365394592285
2000-01-26,15.190811157226562
2000-01-27,15.813384056091309
2000-01-28,15.428520202636719
2000-01-31,15.032333374023438
2000-02-01,15.168167114257812
2000-02-02,15.168167114257812
2000-02-03,15.360603332519531
2000-02-04,15.353812217712402
2000-02-07,15.179488182067871
2000-02-08,15.021013259887695
2000-02-09,14.885181427001953
2000-02-10,15.14553165435791
2000-02-11,14.934988975524902
2000-02-14,15.156850814819336
2000-02-15,15.007430076599121
2000-02-16,14.885181427001953
2000-02-17,14.871596336364746
2000-02-18,14.715389251708984
2000-02-21,14.602191925048828
2000-02-22,14.590872764587402
2000-02-23,14.319206237792969
2000-02-24,14.058856964111328
2000-02-25,14.896499633789062
2000-02-28,15.258727073669434
2000-02-29,15.847341537475586
2000-03-01,15.439840316772461
2000-03-02,15.227030754089355
2000-03-03,14.93045711517334
2000-03-06,14.885181427001953
2000-03-07,14.439191818237305
2000-03-08,14.692749977111816
2000-03-09,14.500320434570312
2000-03-10,14.26260757446289
2000-03-13,14.26260757446289
2000-03-14,14.86480712890625
2000-03-15,14.647469520568848
2000-03-16,15.813384056091309
2000-03-17,15.630009651184082
2000-03-20,15.315322875976562
2000-03-21,15.40588092803955
2000-03-22,15.598307609558105
2000-03-23,15.464738845825195
2000-03-24,15.892622947692871
2000-03-27,15.858659744262695
2000-03-28,15.403615951538086
2000-03-29,15.396824836730957
2000-03-30,15.439840316772461
2000-03-31,15.399087905883789
2000-04-03,15.779424667358398
2000-04-04,15.994495391845703
2000-04-05,16.017133712768555
2000-04-06,15.84960651397705
2000-04-07,15.734145164489746
2000-04-10,15.779424667358398
2000-04-11,15.768104553222656
2000-04-12,15.892622947692871
2000-04-13,15.847341537475586
2000-04-14,15.630009651184082
2000-04-17,15.507757186889648
2000-04-18,15.5552978515625
2000-04-19,15.326643943786621
2000-04-20,14.966448783874512
2000-04-21,14.966448783874512
2000-04-24,14.966448783874512
2000-04-25,15.427141189575195
2000-04-26,15.462577819824219
2000-04-27,15.046772956848145
2000-04-28,15.155455589294434
2000-05-01,15.155455589294434
2000-05-02,15.249950408935547
2000-05-03,15.238137245178223
2000-05-04,15.297200202941895
2000-05-05,15.309012413024902
2000-05-08,15.141276359558105
2000-05-09,15.141276359558105
2000-05-10,14.505763053894043
2000-05-11,14.316763877868652
2000-05-12,14.524662971496582
2000-05-15,14.529387474060059
2000-05-16,14.6616849899292
2000-05-17,14.47268295288086
