Date,Close
2000-01-03,18.900379180908203
2000-01-04,18.230491638183594
2000-01-05,17.464906692504883
2000-01-06,18.350114822387695
2000-01-07,18.685054779052734
2000-01-10,18.374034881591797
2000-01-11,17.668264389038086
2000-01-12,17.955354690551758
2000-01-13,18.864490509033203
2000-01-14,18.78075408935547
2000-01-17,18.134790420532227
2000-01-18,17.58452796936035
2000-01-19,17.89554786682129
2000-01-20,17.931432723999023
2000-01-21,17.488828659057617
2000-01-24,17.01034164428711
2000-01-25,17.01034164428711
2000-01-26,17.943397521972656
2000-01-27,17.943397521972656
2000-01-28,17.68022918701172
2000-01-31,17.345287322998047
2000-02-01,17.273509979248047
2000-02-02,16.771093368530273
2000-02-03,17.225656509399414
2000-02-04,18.015167236328125
2000-02-07,17.704153060913086
2000-02-08,17.72807502746582
2000-02-09,17.512754440307617
2000-02-10,16.98641586303711
2000-02-11,16.651472091674805
2000-02-14,16.98641586303711
2000-02-15,16.280643463134766
2000-02-16,16.890716552734375
2000-02-17,16.74717140197754
2000-02-18,16.938566207885742
2000-02-21,15.814112663269043
2000-02-22,15.598793983459473
2000-02-23,16.292600631713867
2000-02-24,15.359545707702637
2000-02-25,14.354715347290039
2000-02-28,15.359545707702637
2000-02-29,16.029434204101562
2000-03-01,16.68735694885254
2000-03-02,16.507923126220703
2000-03-03,16.232791900634766
2000-03-06,16.07728385925293
2000-03-07,15.2160005569458
2000-03-08,14.833206176757812
2000-03-09,14.605924606323242
2000-03-10,14.677696228027344
2000-03-13,13.828373908996582
2000-03-14,14.833206176757812
2000-03-15,15.718415260314941
2000-03-16,16.62755012512207
2000-03-17,16.412221908569336
2000-03-20,16.292600631713867
2000-03-21,16.507923126220703
2000-03-22,15.670567512512207
2000-03-23,15.646639823913574
2000-03-24,15.431318283081055
2000-03-27,15.921769142150879
2000-03-28,15.658602714538574
2000-03-29,15.981585502624512
2000-03-30,15.550943374633789
2000-03-31,15.359545707702637
2000-04-03,15.981585502624512
2000-04-04,17.11800193786621
2000-04-05,16.2208251953125
2000-04-06,16.2686767578125
2000-04-07,16.316524505615234
2000-04-10,16.137094497680664
2000-04-11,15.945698738098145
2000-04-12,15.945698738098145
2000-04-13,16.400264739990234
2000-04-14,16.543811798095703
2000-04-17,16.507923126220703
2000-04-18,16.06532096862793
2000-04-19,16.14905548095703
2000-04-20,16.62755012512207
2000-04-21,16.62755012512207
2000-04-24,16.62755012512207
2000-04-25,16.795015335083008
2000-04-26,17.560606002807617
2000-04-27,17.201736450195312
2000-04-28,17.225656509399414
2000-05-01,17.225656509399414
2000-05-02,17.129962921142578
2000-05-03,17.189769744873047
2000-05-04,17.321359634399414
2000-05-05,17.512754440307617
2000-05-08,17.823766708374023
2000-05-09,17.84769630432129
2000-05-10,17.68022918701172
2000-05-11,17.81181526184082
2000-05-12,18.027132034301758
2000-05-15,18.08694076538086
2000-05-16,18.134790420532227
2000-05-17,18.350114822387695
2000-05-18,18.517581939697266
2000-05-19,17.943397521972656
2000-05-22,18.302265167236328
2000-05-23,18.374034881591797
2000-05-24,17.967321395874023
2000-05-25,17.90750503540039
2000-05-26,17.345287322998047
2000-05-29,17.704153060913086
2000-05-30,17.106035232543945
2000-05-31,17.082111358642578
2000-06-01,17.704153060913086
2000-06-02,18.074981689453125
2000-06-05,17.871620178222656
2000-06-06,17.775922775268555
2000-06-07,17.45294189453125
2000-06-08,17.369211196899414
2000-06-09,17.183958053588867
2000-06-12,17.183958053588867
2000-06-13,17.135210037231445
2000-06-14,17.305831909179688
2000-06-15,17.257083892822266
2000-06-16,17.098657608032227
2000-06-19,17.54957389831543
2000-06-20,17.183958053588867
2000-06-21,16.98896598815918
2000-06-22,16.635536193847656
2000-06-23,17.305831909179688
2000-06-26,17.305831909179688
2000-06-27,17.244895935058594
2000-06-28,17.890819549560547
2000-06-29,17.756759643554688
2000-06-30,17.79332160949707
2000-07-03,17.67145347595215
2000-07-04,17.464269638061523
2000-07-05,17.28145408630371
2000-07-06,17.26927375793457
2000-07-07,16.867094039916992
2000-07-10,16.33085823059082
2000-07-11,17.183958053588867
2000-07-12,17.45207977294922
2000-07-13,17.28145408630371
2000-07-14,17.28145408630371
2000-07-17,17.391141891479492
2000-07-18,17.378955841064453
2000-07-19,17.29364776611328
2000-07-20,17.34239387512207
2000-07-21,17.915191650390625
2000-07-24,17.81769561767578
2000-07-25,18.5367431640625
2000-07-26,18.305187225341797
2000-07-27,18.085813522338867
2000-07-28,18.463619232177734
2000-07-31,18.024879455566406
2000-08-01,18.11018943786621
2000-08-02,18.76829719543457
2000-08-03,18.890169143676758
2000-08-04,18.829233169555664
2000-08-07,18.524555206298828
2000-08-08,18.646427154541016
2000-08-09,18.890169143676758
2000-08-10,18.561115264892578
2000-08-11,18.865795135498047
2000-08-14,18.90235710144043
2000-08-15,18.963294982910156
2000-08-16,18.76829719543457
2000-08-17,18.475807189941406
2000-08-18,18.451425552368164
2000-08-21,18.524555206298828
2000-08-22,18.79267120361328
2000-08-23,19.560462951660156
2000-08-24,19.462970733642578
2000-08-25,19.76764678955078
2000-08-28,19.755464553833008
2000-08-29,19.889522552490234
2000-08-30,19.779834747314453
2000-08-31,20.23076057434082
2000-09-01,20.352632522583008
2000-09-04,20.45013427734375
2000-09-05,20.45013427734375
2000-09-06,20.133264541625977
2000-09-07,19.3654727935791
2000-09-08,19.487346649169922
2000-09-11,18.76829719543457
2000-09-12,18.951108932495117
2000-09-13,18.76829719543457
2000-09-14,19.548276901245117
2000-09-15,19.889522552490234
2000-09-18,19.304534912109375
2000-09-19,18.122377395629883
2000-09-20,17.403331756591797
2000-09-21,17.183958053588867
2000-09-22,17.84206771850586
2000-09-25,17.330211639404297
2000-09-26,17.744569778442383
2000-09-27,17.622703552246094
2000-09-28,17.57395362854004
2000-09-29,17.403331756591797
2000-10-02,17.963943481445312
2000-10-03,17.988319396972656
2000-10-04,17.28145408630371
2000-10-05,17.427703857421875
2000-10-06,17.54957389831543
