Date,Close
2001-01-08,11.646271705627441
2001-01-09,11.646271705627441
2001-01-10,10.383052825927734
2001-01-11,10.383052825927734
2001-01-12,10.383052825927734
2001-01-15,10.383052825927734
2001-01-16,10.383052825927734
2001-01-17,10.383052825927734
2001-01-18,10.383052825927734
2001-01-19,10.383052825927734
2001-01-22,10.383052825927734
2001-01-23,10.383052825927734
2001-01-24,10.383052825927734
2001-01-25,10.383052825927734
2001-01-26,10.383052825927734
2001-01-29,10.383052825927734
2001-01-30,10.383052825927734
2001-01-31,10.383052825927734
2001-02-01,10.383052825927734
2001-02-02,10.383052825927734
2001-02-05,9.489554405212402
2001-02-06,9.489554405212402
2001-02-07,11.800322532653809
2001-02-08,11.707892417907715
2001-02-09,11.707892417907715
2001-02-14,10.475482940673828
2001-02-15,10.475482940673828
2001-02-16,10.475482940673828
2001-02-19,10.475482940673828
2001-02-20,10.475482940673828
2001-02-21,10.475482940673828
2001-02-22,10.475482940673828
2001-02-23,10.475482940673828
2001-02-26,10.475482940673828
2001-02-27,10.475482940673828
2001-02-28,10.475482940673828
2001-03-01,10.475482940673828
2001-03-02,10.475482940673828
2001-03-05,9.551177024841309
2001-03-06,9.551177024841309
2001-03-07,11.800322532653809
2001-03-08,11.661678314208984
2001-03-09,10.475482940673828
2001-03-12,9.75144100189209
2001-03-14,9.75144100189209
2001-03-15,9.75144100189209
2001-03-16,9.75144100189209
2001-03-19,9.75144100189209
2001-03-20,9.75144100189209
2001-03-21,10.177515983581543
2001-03-22,10.177515983581543
2001-03-23,10.177515983581543
2001-03-26,10.177515983581543
2001-03-27,10.177515983581543
2001-03-28,10.177515983581543
2001-03-29,10.177515983581543
2001-03-30,10.177515983581543
2001-04-02,10.177515983581543
2001-04-03,10.177515983581543
2001-04-04,2.0355031490325928
2001-04-05,10.129280090332031
2001-04-06,10.354375839233398
2001-04-09,10.450843811035156
2001-04-10,10.129280090332031
2001-04-11,10.097125053405762
2001-04-12,10.370452880859375
2001-04-16,10.370452880859375
2001-04-17,10.273984909057617
2001-04-18,10.273984909057617
2001-04-19,9.807714462280273
2001-04-20,9.711246490478516
2001-04-23,10.193594932556152
2001-04-24,10.386531829833984
2001-04-25,10.418689727783203
2001-04-26,10.225750923156738
2001-04-27,10.145358085632324
2001-04-30,10.29006290435791
2001-05-01,10.29006290435791
2001-05-02,9.904184341430664
2001-05-03,9.968500137329102
2001-05-04,9.936342239379883
2001-05-07,9.936342239379883
2001-05-08,10.788488388061523
2001-05-09,10.724175453186035
2001-05-10,10.515155792236328
2001-05-11,11.110052108764648
2001-05-14,10.611625671386719
2001-05-15,10.675941467285156
2001-05-16,10.740253448486328
2001-05-17,10.868879318237305
2001-05-18,11.029662132263184
2001-05-21,11.061820030212402
2001-05-22,11.158288955688477
2001-05-23,11.158288955688477
2001-05-25,11.206521987915039
2001-05-28,11.126130104064941
2001-05-29,11.174365043640137
2001-05-30,11.061820030212402
2001-05-31,11.383380889892578
2001-06-01,11.737102508544922
2001-06-04,10.354375839233398
2001-06-05,10.354375839233398
2001-06-06,11.672792434692383
2001-06-07,11.93004322052002
2001-06-08,11.576323509216309
2001-06-11,11.608478546142578
2001-06-12,11.624555587768555
2001-06-13,11.833574295043945
2001-06-14,11.608478546142578
2001-06-15,11.688867568969727
2001-06-18,11.897886276245117
2001-06-19,12.122980117797852
2001-06-20,12.701800346374512
2001-06-21,12.605326652526855
2001-06-22,12.28376579284668
2001-06-25,12.18729305267334
2001-06-26,12.155137062072754
2001-06-27,12.364154815673828
2001-06-28,12.444544792175293
2001-06-29,12.508859634399414
2001-07-02,12.31591796875
2001-07-03,12.31591796875
2001-07-04,12.31591796875
2001-07-05,12.18729305267334
2001-07-06,12.219449996948242
2001-07-09,12.701800346374512
2001-07-10,12.444544792175293
2001-07-11,12.412388801574707
2001-07-12,12.31591796875
2001-07-16,11.801416397094727
2001-07-17,12.219449996948242
2001-07-18,12.058670043945312
2001-07-19,12.18729305267334
2001-07-20,11.833574295043945
2001-07-23,11.93004322052002
2001-07-24,11.897886276245117
2001-07-25,11.576323509216309
2001-07-26,11.721027374267578
2001-07-27,12.219449996948242
2001-07-30,12.428466796875
2001-07-31,12.380230903625488
2001-08-01,12.155137062072754
2001-08-02,12.219449996948242
2001-08-03,12.171216011047363
2001-08-06,12.412388801574707
2001-08-07,11.769258499145508
2001-08-08,11.672792434692383
2001-08-09,11.383380889892578
2001-08-10,11.286911964416504
2001-08-13,11.319069862365723
2001-08-14,11.110052108764648
2001-08-15,11.319069862365723
2001-08-16,11.479852676391602
2001-08-17,11.54416561126709
2001-08-20,11.833574295043945
2001-08-21,11.865732192993164
2001-08-22,11.897886276245117
2001-08-23,11.704947471618652
2001-08-24,11.54416561126709
2001-08-27,11.576323509216309
2001-08-28,11.126130104064941
2001-08-29,11.029662132263184
2001-08-30,10.90103530883789
2001-08-31,10.997505187988281
2001-09-03,10.933191299438477
2001-09-04,10.772411346435547
2001-09-05,10.724175453186035
2001-09-06,11.286911964416504
2001-09-07,11.479852676391602
2001-09-10,10.933191299438477
2001-09-11,10.418689727783203
2001-09-12,10.933191299438477
2001-09-13,11.447694778442383
2001-09-14,11.093972206115723
2001-09-17,10.997505187988281
2001-09-18,10.450843811035156
2001-09-19,10.804563522338867
2001-09-20,10.57947063446045
2001-09-21,10.193594932556152
2001-09-24,10.209672927856445
2001-09-25,9.807714462280273
2001-09-26,10.354375839233398
2001-09-27,10.836723327636719
2001-10-01,10.836723327636719
2001-10-02,11.25475788116455
2001-10-03,11.25475788116455
2001-10-04,10.90103530883789
2001-10-05,10.868879318237305
2001-10-08,10.675941467285156
2001-10-09,10.756328582763672
2001-10-10,10.997505187988281
2001-10-11,11.383380889892578
2001-10-12,10.997505187988281
2001-10-15,10.933191299438477
2001-10-17,10.57947063446045
2001-10-18,10.740253448486328
2001-10-19,10.724175453186035
2001-10-22,10.884957313537598
2001-10-23,11.093972206115723
2001-10-24,11.142210960388184
2001-10-25,10.933191299438477
2001-10-29,10.54731273651123
2001-10-30,10.54731273651123
2001-10-31,10.788488388061523
2001-11-01,10.836723327636719
2001-11-02,10.933191299438477
2001-11-05,11.110052108764648
2001-11-06,10.965350151062012
2001-11-07,10.772411346435547
2001-11-08,10.499078750610352
2001-11-09,10.048891067504883
2001-11-12,9.888108253479004
2001-11-13,9.679088592529297
2001-11-14,9.791637420654297
2001-11-15,9.77556324005127
2001-11-16,9.839872360229492
2001-11-19,9.743401527404785
2001-11-20,10.03281307220459
2001-11-21,10.257905006408691
2001-11-22,10.322218894958496
2001-11-23,10.064966201782227
2001-11-26,9.77556324005127
2001-11-27,9.872029304504395
2001-11-28,9.872029304504395
2001-11-29,9.904184341430664
2001-11-30,10.386531829833984
2001-12-03,10.177515983581543
2001-12-04,10.370452880859375
2001-12-05,10.482999801635742
2001-12-06,10.418689727783203
2001-12-07,10.482999801635742
2001-12-10,10.611625671386719
2001-12-11,10.450843811035156
2001-12-12,10.450843811035156
2001-12-13,10.46692180633545
2001-12-14,10.29006290435791
2001-12-17,10.000653266906738
2001-12-18,10.482999801635742
2001-12-19,10.450843811035156
2001-12-20,10.611625671386719
2001-12-21,10.54731273651123
2001-12-24,21.09462547302246
2001-12-25,21.09462547302246
2001-12-26,21.09462547302246
2001-12-27,10.852800369262695
2001-12-28,10.981427192687988
2001-12-31,21.962854385375977
2002-01-01,21.962854385375977
2002-01-02,10.643783569335938
2002-01-03,10.306142807006836
2002-01-04,10.145358085632324
2002-01-07,10.03281307220459
2002-01-08,9.952420234680176
2002-01-09,10.29006290435791
2002-01-10,10.048891067504883
2002-01-11,9.77556324005127
2002-01-14,9.888108253479004
2002-01-15,9.855949401855469
2002-01-16,9.968500137329102
2002-01-17,9.920263290405273
2002-01-18,9.807714462280273
2002-01-21,9.872029304504395
2002-01-22,9.888108253479004
2002-01-23,9.743401527404785
2002-01-24,9.807714462280273
2002-01-25,9.646934509277344
2002-01-28,9.437917709350586
2002-01-29,9.293212890625
2002-01-30,9.55046558380127
2002-01-31,9.936342239379883
2002-02-01,10.129280090332031
2002-02-04,10.081047058105469
2002-02-05,10.113202095031738
2002-02-06,10.081047058105469
2002-02-07,10.097125053405762
2002-02-08,10.193594932556152
2002-02-11,10.081047058105469
2002-02-12,10.064966201782227
2002-02-13,10.29006290435791
2002-02-14,10.804563522338867
2002-02-15,10.772411346435547
2002-02-18,10.772411346435547
2002-02-19,10.772411346435547
2002-02-20,10.772411346435547
2002-02-21,10.772411346435547
2002-02-22,10.772411346435547
2002-02-25,10.772411346435547
2002-02-26,10.772411346435547
2002-02-27,10.772411346435547
2002-02-28,10.772411346435547
2002-03-01,10.772411346435547
2002-03-04,10.772411346435547
2002-03-05,10.772411346435547
2002-03-06,10.772411346435547
2002-03-07,10.772411346435547
2002-03-08,10.772411346435547
2002-03-11,10.772411346435547
2002-03-12,10.772411346435547
2002-03-13,10.881224632263184
2002-03-14,10.881224632263184
2002-03-15,10.881224632263184
2002-03-18,10.881224632263184
2002-03-19,10.881224632263184
2002-03-20,10.881224632263184
2002-03-21,10.881224632263184
2002-03-22,10.881224632263184
2002-03-25,10.881224632263184
2002-03-26,10.881224632263184
2002-03-27,10.881224632263184
2002-03-28,10.881224632263184
2002-03-29,10.881224632263184
2002-04-01,10.881224632263184
2002-04-02,10.86497974395752
2002-04-03,10.78377914428711
2002-04-04,10.881224632263184
2002-04-05,10.848739624023438
2002-04-08,10.978667259216309
2002-04-09,11.027389526367188
2002-04-10,8.672493934631348
